maand_jaar,jackpot,jan,apr,dec,sunday_near_drawing,vakantie,event,competitor,consumer_trust,promotion,sales
1-2021,10,1,0,0,1,1,0,0,3,0.1,21.81
2-2021,15,0,0,0,0,0,0,1,1,0.9,20.254
3-2021,20,0,0,0,1,0,0,0,9,0.7,22.28
4-2021,30,0,1,0,0,1,0,0,2,0.4,28.74
5-2021,8,0,0,0,0,0,0,1,6,0.9,15.534
6-2021,12,0,0,0,0,1,0,0,9,0.1,23.32
7-2021,20,0,0,0,1,1,0,0,2,0,16.84
8-2021,25,0,0,0,0,0,0,1,1,0,28.945
9-2021,35,0,0,0,0,1,0,0,9,0.2,29.105
10-2021,40,0,0,0,0,0,0,0,10,0.9,42.4
11-2021,7,0,0,0,0,0,0,0,10,0.9,22.28
12-2021,15,0,0,1,1,1,0,1,4,0.2,21.138
1-2022,25,1,0,0,0,1,0,0,5,0.4,26.175
2-2022,35,0,0,0,0,0,0,1,1,0.2,24.197
3-2022,14,0,0,0,0,0,0,0,7,0.4,22.69
4-2022,19,0,1,0,1,1,0,0,1,1,21.085
5-2022,22,0,0,0,0,0,0,1,10,0.2,29.36
6-2022,33,0,0,0,0,1,0,0,4,0.5,36.46
7-2022,12,0,0,0,1,1,0,0,4,0.7,20.12
8-2022,16,0,0,0,0,0,0,1,7,1,19.87
9-2022,25,0,0,0,0,1,0,0,8,1,30.41
10-2022,30,0,0,0,0,0,0,0,3,0.8,32.71
11-2022,38,0,0,0,0,0,0,0,5,0.3,36.49
12-2022,43,0,0,1,1,1,0,1,2,0.3,36.256
1-2023,12,1,0,0,0,1,0,0,4,0.7,22.28
2-2023,18,0,0,0,0,0,0,1,3,0.8,22.194
3-2023,29,0,0,0,1,0,0,0,8,0.4,
4-2023,37,0,1,0,0,1,0,0,2,0.9,
5-2023,19,0,0,0,0,0,0,1,10,0,
6-2023,24,0,0,0,0,1,0,0,6,1,
7-2023,25,0,0,0,0,1,0,0,4,0.4,
8-2023,37,0,0,0,0,0,0,1,7,0.4,
9-2023,16,0,0,0,1,1,0,0,8,1,
10-2023,19,0,0,0,0,0,0,0,5,1,
11-2023,28,0,0,0,0,0,0,0,2,0.8,
12-2023,34,0,0,1,1,1,0,1,10,1,
1-2024,42,1,0,0,1,1,0,0,6,0.4,
2-2024,45,0,0,0,0,0,0,1,5,0.4,
3-2024,17,0,0,0,1,0,0,0,5,0.2,
4-2024,23,0,1,0,0,1,0,0,5,0.7,
5-2024,34,0,0,0,0,0,0,1,5,0,
6-2024,39,0,0,0,0,1,0,0,5,0.1,
7-2024,23,0,0,0,1,1,0,0,5,0.1,
8-2024,26,0,0,0,0,0,0,1,5,0.3,
9-2024,27,0,0,0,0,1,0,0,5,0.5,
10-2024,42,0,0,0,0,0,0,0,5,0.1,
11-2024,20,0,0,0,0,0,0,0,5,0.1,
12-2024,21,0,0,1,1,1,0,1,5,0.9,